1614824400.000000,560382843.000000,-0.003518,0.012248,0.010828,
1614824400.000000,565387011.000000,-0.003617,0.012297,0.011052,
1614824400.000000,570389986.000000,-0.003719,0.012361,0.011284,
1614824400.000000,575394154.000000,-0.003835,0.012422,0.011528,
1614824400.000000,580396891.000000,-0.003956,0.012487,0.011784,
1614824400.000000,585400820.000000,-0.004080,0.012559,0.012047,
1614824400.000000,590404034.000000,-0.004164,0.012138,0.010662,
1614824400.000000,595407724.000000,-0.004320,0.012194,0.010861,
1614824400.000000,685469866.000000,-0.006422,0.010840,0.010126,
1614824400.000000,690473795.000000,-0.006637,0.010827,0.010227,
1614824400.000000,695476770.000000,-0.006891,0.010804,0.010331,
1614824400.000000,700480938.000000,-0.007140,0.010790,0.010442,
1614824400.000000,705483913.000000,-0.007400,0.010778,0.010559,
1614824400.000000,710486889.000000,-0.007651,0.010780,0.010678,
1614824400.000000,715491056.000000,-0.007920,0.010781,0.010800,
1614824400.000000,720494032.000000,-0.007501,0.010102,0.009971,
1614824400.000000,725497961.000000,-0.007732,0.010086,0.010039,
1614824400.000000,730500937.000000,-0.007975,0.010071,0.010108,
1614824400.000000,775532961.000000,-0.009470,0.009545,0.010518,
1614824400.000000,780535936.000000,-0.009747,0.009548,0.010629,
1614824400.000000,785540104.000000,-0.009299,0.009175,0.010345,
1614824400.000000,790543079.000000,-0.009556,0.009127,0.010461,
1614824400.000000,795547009.000000,-0.009832,0.009092,0.010589,
1614824400.000000,800549746.000000,-0.010120,0.009054,0.010724,
1614824400.000000,805552721.000000,-0.010411,0.009019,0.010864,
1614824400.000000,810556889.000000,-0.010715,0.008981,0.011014,
1614824400.000000,815559864.000000,-0.011026,0.008941,0.011171,
1614824400.000000,820564032.000000,-0.010116,0.008785,0.010790,
1614824400.000000,865594864.000000,-0.011837,0.008403,0.011665,
1614824400.000000,870598793.000000,-0.012193,0.008398,0.011898,
1614824400.000000,875601768.000000,-0.012573,0.008395,0.012147,
1614824400.000000,880605936.000000,-0.012949,0.008389,0.012391,
1614824400.000000,885608912.000000,-0.012085,0.008446,0.011682,
1614824400.000000,890611887.000000,-0.012407,0.008441,0.011897,
1614824400.000000,895616055.000000,-0.012744,0.008437,0.012123,
1614824400.000000,900619030.000000,-0.013047,0.008418,0.012324,
1614824400.000000,905622959.000000,-0.013382,0.008407,0.012549,
1614824400.000000,910625935.000000,-0.013722,0.008395,0.012779,
1614824400.000000,955657959.000000,-0.014121,0.007764,0.012210,
1614824400.000000,960660934.000000,-0.014393,0.007746,0.012337,
1614824400.000000,965665102.000000,-0.014680,0.007730,0.012469,
1614824400.000000,970668077.000000,-0.014973,0.007718,0.012604,
1614824400.000000,975672007.000000,-0.015242,0.007708,0.012727,
1614824400.000000,980674982.000000,-0.015528,0.007702,0.012858,
1614824400.000000,985677958.000000,-0.015814,0.007701,0.012988,
1614824400.000000,990682125.000000,-0.014677,0.007343,0.011917,
1614824400.000000,995684862.000000,-0.014875,0.007328,0.011988,
1614824401.000000,688791.000000,-0.015073,0.007316,0.012061,
1614824401.000000,90750933.000000,-0.017967,0.005095,0.015268,
1614824401.000000,95754862.000000,-0.018162,0.005024,0.015438,
1614824401.000000,100757837.000000,-0.018382,0.004959,0.015614,
1614824401.000000,105762005.000000,-0.018607,0.004896,0.015791,
1614824401.000000,110764980.000000,-0.018845,0.004836,0.015974,
1614824401.000000,115769148.000000,-0.019098,0.004793,0.016163,
1614824401.000000,120771885.000000,-0.018819,0.004097,0.016428,
1614824401.000000,125775814.000000,-0.019061,0.004034,0.016626,
1614824401.000000,130778790.000000,-0.019316,0.003975,0.016826,
1614824401.000000,135781765.000000,-0.019509,0.003953,0.017031,
1614824401.000000,180814028.000000,-0.020798,0.002711,0.018959,
1614824401.000000,185817003.000000,-0.020461,0.001818,0.018712,
1614824401.000000,190820932.000000,-0.020688,0.001708,0.018929,
1614824401.000000,195823669.000000,-0.020914,0.001613,0.019162,
1614824401.000000,200827837.000000,-0.021148,0.001513,0.019389,
1614824401.000000,205830812.000000,-0.021387,0.001417,0.019621,
1614824401.000000,210834980.000000,-0.021628,0.001323,0.019856,
1614824401.000000,215837955.000000,-0.021875,0.001233,0.020094,
1614824401.000000,220841885.000000,-0.020565,0.001015,0.019107,
1614824401.000000,225845098.000000,-0.020732,0.000910,0.019290,
1614824401.000000,270875692.000000,-0.021493,-0.000251,0.020772,
1614824401.000000,275879860.000000,-0.021703,-0.000389,0.021032,
1614824401.000000,280882835.000000,-0.021917,-0.000537,0.021304,
1614824401.000000,285887003.000000,-0.020965,-0.000513,0.020804,
1614824401.000000,290889978.000000,-0.021133,-0.000623,0.021071,
1614824401.000000,295893908.000000,-0.021318,-0.000739,0.021353,
1614824401.000000,300896883.000000,-0.021512,-0.000856,0.021649,
1614824401.000000,305900812.000000,-0.021702,-0.000965,0.021960,
1614824401.000000,310904026.000000,-0.021906,-0.001076,0.022283,
1614824401.000000,315907955.000000,-0.022116,-0.001185,0.022619,
1614824401.000000,360939026.000000,-0.022309,-0.002604,0.024053,
1614824401.000000,365942001.000000,-0.022555,-0.002766,0.024431,
1614824401.000000,370946169.000000,-0.022804,-0.002911,0.024833,
1614824401.000000,375948906.000000,-0.023068,-0.003068,0.025242,
1614824401.000000,380952835.000000,-0.023344,-0.003226,0.025665,
1614824401.000000,385956049.000000,-0.022529,-0.003382,0.024419,
1614824401.000000,390959740.000000,-0.022765,-0.003519,0.024787,
1614824401.000000,395962954.000000,-0.023009,-0.003656,0.025169,
1614824401.000000,400966883.000000,-0.023223,-0.003803,0.025544,
1614824401.000000,405969858.000000,-0.023456,-0.003945,0.025940,
1614824401.000000,451001883.000000,-0.023026,-0.005226,0.024846,
1614824401.000000,456005096.000000,-0.023233,-0.005365,0.025144,
1614824401.000000,461007833.000000,-0.023463,-0.005504,0.025448,
1614824401.000000,466011763.000000,-0.023698,-0.005644,0.025768,
1614824401.000000,471014977.000000,-0.023947,-0.005784,0.026099,
1614824401.000000,476018906.000000,-0.024190,-0.005935,0.026438,
1614824401.000000,481021643.000000,-0.024448,-0.006086,0.026787,
1614824401.000000,486025810.000000,-0.024714,-0.006239,0.027146,
1614824401.000000,491028786.000000,-0.023804,-0.006357,0.026130,
1614824401.000000,496032953.000000,-0.024016,-0.006510,0.026413,
1614824401.000000,586095095.000000,-0.025092,-0.007398,0.026589,
1614824401.000000,591098785.000000,-0.024976,-0.007896,0.025977,
1614824401.000000,596101761.000000,-0.025124,-0.007973,0.026068,
1614824401.000000,601105690.000000,-0.025267,-0.008052,0.026158,
1614824401.000000,606108904.000000,-0.025392,-0.008104,0.026259,
1614824401.000000,611112833.000000,-0.025522,-0.008172,0.026347,
1614824401.000000,616116047.000000,-0.025643,-0.008238,0.026432,
1614824401.000000,621119976.000000,-0.025704,-0.008541,0.026160,
1614824401.000000,626122713.000000,-0.025861,-0.008625,0.026230,
1614824401.000000,631126881.000000,-0.026020,-0.008709,0.026299,
1614824401.000000,676157951.000000,-0.026743,-0.009643,0.026496,
1614824401.000000,681160927.000000,-0.026902,-0.009777,0.026569,
1614824401.000000,686164856.000000,-0.027059,-0.009917,0.026647,
1614824401.000000,691168070.000000,-0.026628,-0.009620,0.026454,
1614824401.000000,696171999.000000,-0.026799,-0.009738,0.026579,
1614824401.000000,701174974.000000,-0.026969,-0.009861,0.026693,
1614824401.000000,706178904.000000,-0.027150,-0.009990,0.026813,
1614824401.000000,711181879.000000,-0.027360,-0.010131,0.026945,
1614824401.000000,716186047.000000,-0.027576,-0.010276,0.027088,
1614824401.000000,721188784.000000,-0.027147,-0.009689,0.026411,
1614824401.000000,766221046.000000,-0.029228,-0.010149,0.027462,
1614824401.000000,771223783.000000,-0.029510,-0.010312,0.027636,
1614824401.000000,776226997.000000,-0.029804,-0.010471,0.027813,
1614824401.000000,781230927.000000,-0.030105,-0.010642,0.028000,
1614824401.000000,786233902.000000,-0.030414,-0.010819,0.028195,
1614824401.000000,791237831.000000,-0.029180,-0.009295,0.028270,
1614824401.000000,796240807.000000,-0.029389,-0.009377,0.028446,
1614824401.000000,801244974.000000,-0.029611,-0.009462,0.028630,
1614824401.000000,806248903.000000,-0.029831,-0.009565,0.028825,
1614824401.000000,811251879.000000,-0.030068,-0.009665,0.029024,
1614824401.000000,861285925.000000,-0.029000,-0.009760,0.028733,
1614824401.000000,866289854.000000,-0.029002,-0.009929,0.028861,
1614824401.000000,871294022.000000,-0.029011,-0.010080,0.028994,
1614824401.000000,876296997.000000,-0.029005,-0.010254,0.029132,
1614824401.000000,881300688.000000,-0.028992,-0.010434,0.029274,
1614824401.000000,886303902.000000,-0.028989,-0.010614,0.029424,
1614824401.000000,891306877.000000,-0.028051,-0.010663,0.029709,
1614824401.000000,896311045.000000,-0.027981,-0.010845,0.029866,
1614824401.000000,901314020.000000,-0.027903,-0.011040,0.030021,
1614824401.000000,906317949.000000,-0.027825,-0.011237,0.030184,
1614824401.000000,991376638.000000,-0.028267,-0.012637,0.031926,
1614824401.000000,996379852.000000,-0.028275,-0.012865,0.032176,
1614824402.000000,1383781.000000,-0.028292,-0.013100,0.032444,
1614824402.000000,6386757.000000,-0.028309,-0.013347,0.032723,
1614824402.000000,11390924.000000,-0.028326,-0.013590,0.033016,
1614824402.000000,16393900.000000,-0.028342,-0.013846,0.033319,
1614824402.000000,21398067.000000,-0.028668,-0.013798,0.033220,
1614824402.000000,26400805.000000,-0.028716,-0.014028,0.033547,
1614824402.000000,31404972.000000,-0.028768,-0.014274,0.033872,
1614824402.000000,36407948.000000,-0.028824,-0.014524,0.034210,
1614824402.000000,81439972.000000,-0.030445,-0.017138,0.037494,
1614824402.000000,86442947.000000,-0.031471,-0.017749,0.037804,
1614824402.000000,91447115.000000,-0.031651,-0.018093,0.038219,
1614824402.000000,96450090.000000,-0.031833,-0.018443,0.038643,
1614824402.000000,101452827.000000,-0.032015,-0.018801,0.039071,
1614824402.000000,106456995.000000,-0.032203,-0.019153,0.039497,
1614824402.000000,111459970.000000,-0.032389,-0.019515,0.039933,
1614824402.000000,116463900.000000,-0.032576,-0.019880,0.040374,
1614824402.000000,121466875.000000,-0.032768,-0.020242,0.040824,
1614824402.000000,126470804.000000,-0.033915,-0.020927,0.040950,
1614824402.000000,171501875.000000,-0.037095,-0.024746,0.044747,
1614824402.000000,176506042.000000,-0.037386,-0.025173,0.045192,
1614824402.000000,181509018.000000,-0.037672,-0.025602,0.045624,
1614824402.000000,186512709.000000,-0.037955,-0.026040,0.046066,
1614824402.000000,191515923.000000,-0.039070,-0.026895,0.047435,
1614824402.000000,196519852.000000,-0.039358,-0.027341,0.047915,
1614824402.000000,201523066.000000,-0.039647,-0.027779,0.048390,
1614824402.000000,206526995.000000,-0.039933,-0.028231,0.048871,
1614824402.000000,211529732.000000,-0.040216,-0.028686,0.049352,
1614824402.000000,216533899.000000,-0.040524,-0.029146,0.049844,
1614824402.000000,261564970.000000,-0.046574,-0.036894,0.055390,
1614824402.000000,266567945.000000,-0.047049,-0.037548,0.055917,
1614824402.000000,271571875.000000,-0.047533,-0.038212,0.056450,
1614824402.000000,276575089.000000,-0.048013,-0.038878,0.056986,
1614824402.000000,281578779.000000,-0.048506,-0.039557,0.057527,
1614824402.000000,286581993.000000,-0.049007,-0.040244,0.058071,
1614824402.000000,291585922.000000,-0.049781,-0.042077,0.057977,
1614824402.000000,296588898.000000,-0.050277,-0.042813,0.058478,
1614824402.000000,301593065.000000,-0.050776,-0.043553,0.058983,
1614824402.000000,306596041.000000,-0.051282,-0.044300,0.059502,
1614824402.000000,366637945.000000,-0.056964,-0.054949,0.064893,
1614824402.000000,371640921.000000,-0.057468,-0.055788,0.065360,
1614824402.000000,376645088.000000,-0.057969,-0.056638,0.065831,
1614824402.000000,381647825.000000,-0.058474,-0.057490,0.066305,
1614824402.000000,386651993.000000,-0.058981,-0.058341,0.066791,
1614824402.000000,391654730.000000,-0.058099,-0.060533,0.068083,
1614824402.000000,396658897.000000,-0.058535,-0.061425,0.068587,
1614824402.000000,401661873.000000,-0.058962,-0.062319,0.069086,
1614824402.000000,406665802.000000,-0.059399,-0.063215,0.069593,
1614824402.000000,411669016.000000,-0.059840,-0.064112,0.070102,
1614824402.000000,451696873.000000,-0.060096,-0.072917,0.074953,
1614824402.000000,456701040.000000,-0.056517,-0.075137,0.074311,
1614824402.000000,461703777.000000,-0.056712,-0.076127,0.074830,
1614824402.000000,466707706.000000,-0.056922,-0.077117,0.075356,
1614824402.000000,471710920.000000,-0.057134,-0.078107,0.075887,
1614824402.000000,476714849.000000,-0.057352,-0.079098,0.076425,
1614824402.000000,481718063.000000,-0.057575,-0.080087,0.076961,
1614824402.000000,486721992.000000,-0.057803,-0.081076,0.077505,
1614824402.000000,491724968.000000,-0.053153,-0.083386,0.076003,
1614824402.000000,496727943.000000,-0.053235,-0.084424,0.076450,
1614824402.000000,586790800.000000,-0.046741,-0.105731,0.082545,
1614824402.000000,591794968.000000,-0.046675,-0.106829,0.082957,
1614824402.000000,596797943.000000,-0.046623,-0.107924,0.083379,
1614824402.000000,601802111.000000,-0.046576,-0.109020,0.083807,
1614824402.000000,606804848.000000,-0.046529,-0.110118,0.084242,
1614824402.000000,611808777.000000,-0.046488,-0.111216,0.084679,
1614824402.000000,616811991.000000,-0.046448,-0.112314,0.085122,
1614824402.000000,621814966.000000,-0.045090,-0.114659,0.084705,
1614824402.000000,626818895.000000,-0.045015,-0.115807,0.085101,
1614824402.000000,631823063.000000,-0.044945,-0.116956,0.085500,
1614824402.000000,681856871.000000,-0.044077,-0.129545,0.088619,
1614824402.000000,686860800.000000,-0.044091,-0.130725,0.089005,
1614824402.000000,691864014.000000,-0.043442,-0.132259,0.088732,
1614824402.000000,696867943.000000,-0.043430,-0.133439,0.089089,
1614824402.000000,701871157.000000,-0.043422,-0.134609,0.089446,
1614824402.000000,706874847.000000,-0.043419,-0.135781,0.089805,
1614824402.000000,711877823.000000,-0.043421,-0.136949,0.090165,
1614824402.000000,716881752.000000,-0.043431,-0.138121,0.090527,
1614824402.000000,721884727.000000,-0.043445,-0.139288,0.090890,
1614824402.000000,726888895.000000,-0.042682,-0.141302,0.090247,
1614824402.000000,766916037.000000,-0.041461,-0.151622,0.091986,
1614824402.000000,771919727.000000,-0.041468,-0.152815,0.092259,
