1646699262.659677,0.000000,1.257079,-1.662719,0.115720,-0.007566,-0.008459,0.659486,-0.751631,
1646699262.665221,0.000000,1.257079,-1.663181,0.115803,-0.006598,-0.008170,0.661285,-0.750061,
1646699262.670783,0.000000,1.257275,-1.663647,0.115800,-0.007133,-0.008278,0.662139,-0.749302,
1646699262.676354,0.000000,1.257390,-1.664058,0.115758,-0.007233,-0.008687,0.663586,-0.748014,
1646699262.681900,0.000000,1.257550,-1.664556,0.115786,-0.006905,-0.008175,0.664831,-0.746917,
1646699262.687438,0.000000,1.257682,-1.665198,0.115719,-0.006648,-0.008296,0.666017,-0.745860,
1646699262.693000,0.000000,1.258011,-1.665802,0.115628,-0.006848,-0.008518,0.666974,-0.745001,
1646699262.737454,0.000000,1.259631,-1.669839,0.115785,-0.006882,-0.007435,0.676116,-0.736726,
1646699262.743009,0.000000,1.259665,-1.670168,0.115795,-0.007036,-0.007762,0.677269,-0.735661,
1646699262.748558,0.000000,1.259716,-1.670629,0.115793,-0.006800,-0.007885,0.678481,-0.734544,
1646699262.754114,0.000000,1.259848,-1.671139,0.115784,-0.006540,-0.007721,0.679672,-0.733447,
1646699262.759684,0.000000,1.259911,-1.671602,0.115862,-0.006768,-0.007833,0.681382,-0.731854,
1646699262.765243,0.000000,1.260221,-1.672227,0.115805,-0.007150,-0.007921,0.682266,-0.731026,
1646699262.770777,0.000000,1.260295,-1.672764,0.115756,-0.006872,-0.007765,0.683557,-0.729823,
1646699262.776346,0.000000,1.260533,-1.673379,0.115699,-0.006655,-0.007406,0.684556,-0.728893,
1646699262.781889,0.000000,1.260748,-1.673827,0.115713,-0.006975,-0.008345,0.686138,-0.727391,
1646699262.787441,0.000000,1.260957,-1.674356,0.115742,-0.006876,-0.007760,0.687106,-0.726483,
1646699262.843003,0.000000,1.262353,-1.679659,0.115755,-0.006973,-0.007739,0.698967,-0.715078,
1646699262.848562,0.000000,1.262466,-1.680251,0.115764,-0.006621,-0.008328,0.700785,-0.713293,
1646699262.854120,0.000000,1.262588,-1.680692,0.115760,-0.007273,-0.008786,0.701505,-0.712573,
1646699262.859675,0.000000,1.262833,-1.681342,0.115835,-0.006832,-0.007481,0.702397,-0.711714,
1646699262.865297,0.000000,1.262956,-1.681862,0.115796,-0.007176,-0.007605,0.703203,-0.710913,
1646699262.870795,0.000000,1.263098,-1.682247,0.115847,-0.007200,-0.007640,0.704237,-0.709888,
1646699262.876342,0.000000,1.263160,-1.682676,0.115891,-0.006993,-0.007606,0.705512,-0.708623,
1646699262.881923,0.000000,1.263172,-1.683156,0.115843,-0.006744,-0.007814,0.706704,-0.707434,
1646699262.887453,0.000000,1.263232,-1.683612,0.115806,-0.007232,-0.008248,0.707973,-0.706154,
1646699262.892992,0.000000,1.263294,-1.684217,0.115752,-0.007115,-0.008557,0.709695,-0.704421,
1646699262.937454,0.000000,1.264564,-1.688604,0.115870,-0.007621,-0.006720,0.718129,-0.695836,
1646699262.943010,0.000000,1.264595,-1.689121,0.115854,-0.007476,-0.006556,0.719379,-0.694547,
1646699262.948563,0.000000,1.264649,-1.689570,0.115877,-0.007432,-0.007143,0.720561,-0.693315,
1646699262.954120,0.000000,1.264679,-1.689983,0.115883,-0.007724,-0.007306,0.721572,-0.692258,
1646699262.959807,0.000000,1.264620,-1.690465,0.115907,-0.007650,-0.007570,0.723168,-0.690588,
1646699262.965235,0.000000,1.264694,-1.690998,0.115889,-0.007618,-0.007926,0.724426,-0.689265,
1646699262.970792,0.000000,1.264843,-1.691764,0.115887,-0.006788,-0.007853,0.726398,-0.687196,
1646699262.976329,0.000000,1.264963,-1.692439,0.115768,-0.007206,-0.008106,0.727314,-0.686220,
1646699262.981896,0.000000,1.265122,-1.692761,0.115780,-0.007459,-0.008488,0.727779,-0.685719,
1646699262.987460,0.000000,1.265293,-1.693301,0.115823,-0.007879,-0.008488,0.728980,-0.684437,
1646699263.043225,0.000000,1.265886,-1.698753,0.115864,-0.007369,-0.007327,0.740339,-0.672153,
1646699263.048578,0.000000,1.266102,-1.699482,0.115792,-0.008009,-0.007464,0.741081,-0.671326,
1646699263.054133,0.000000,1.266243,-1.700012,0.115797,-0.008292,-0.007902,0.742108,-0.670182,
1646699263.059671,0.000000,1.266317,-1.700640,0.115779,-0.008336,-0.007906,0.743244,-0.668922,
1646699263.065235,0.000000,1.266379,-1.701479,0.115620,-0.007995,-0.008221,0.744950,-0.667022,
1646699263.070785,0.000000,1.266369,-1.701693,0.115785,-0.007957,-0.008021,0.746023,-0.665825,
1646699263.076336,0.000000,1.266501,-1.702257,0.115907,-0.007669,-0.006812,0.747195,-0.664526,
1646699263.081907,0.000000,1.266541,-1.702768,0.115971,-0.007477,-0.006722,0.748057,-0.663558,
1646699263.087462,0.000000,1.266443,-1.703124,0.115994,-0.007676,-0.007088,0.749274,-0.662178,
1646699263.093001,0.000000,1.266446,-1.703629,0.115992,-0.007894,-0.007046,0.750167,-0.661164,
1646699263.143011,0.000000,1.266770,-1.709069,0.115660,-0.008074,-0.008229,0.760831,-0.648848,
1646699263.148561,0.000000,1.266782,-1.709356,0.115808,-0.008021,-0.007677,0.761569,-0.647989,
1646699263.154173,0.000000,1.266810,-1.709851,0.115828,-0.007996,-0.007495,0.762441,-0.646966,
1646699263.159653,0.000000,1.266823,-1.710373,0.115830,-0.007074,-0.006951,0.763283,-0.645988,
1646699263.165228,0.000000,1.266826,-1.710756,0.115823,-0.008283,-0.007694,0.764317,-0.644741,
1646699263.170773,0.000000,1.266950,-1.711431,0.115787,-0.008462,-0.007076,0.764884,-0.644073,
1646699263.176326,0.000000,1.266983,-1.712134,0.115722,-0.008054,-0.007207,0.766392,-0.642282,
1646699263.181895,0.000000,1.266939,-1.712804,0.115655,-0.008146,-0.008051,0.767994,-0.640355,
1646699263.187446,0.000000,1.267014,-1.713465,0.115580,-0.008505,-0.008437,0.768929,-0.639223,
1646699263.192994,0.000000,1.266999,-1.714019,0.115595,-0.007891,-0.008038,0.770319,-0.637559,
1646699263.243013,0.000000,1.266911,-1.718639,0.115638,-0.008546,-0.008377,0.779624,-0.626133,
1646699263.248623,0.000000,1.267013,-1.719217,0.115645,-0.008764,-0.007594,0.780016,-0.625653,
1646699263.254120,0.000000,1.267032,-1.719766,0.115609,-0.008874,-0.007983,0.781094,-0.624300,
1646699263.259667,0.000000,1.267085,-1.720308,0.115559,-0.009131,-0.008653,0.782032,-0.623111,
1646699263.265229,0.000000,1.267067,-1.721042,0.115506,-0.009314,-0.008979,0.783590,-0.621144,
1646699263.270777,0.000000,1.267106,-1.721617,0.115533,-0.009380,-0.008189,0.784299,-0.620258,
1646699263.276338,0.000000,1.267061,-1.722133,0.115583,-0.009351,-0.008123,0.785507,-0.618729,
1646699263.281898,0.000000,1.267048,-1.722678,0.115670,-0.008991,-0.007276,0.786229,-0.617827,
1646699263.287457,0.000000,1.267024,-1.723149,0.115707,-0.008712,-0.007195,0.787307,-0.616458,
1646699263.293015,0.000000,1.266958,-1.723576,0.115705,-0.008740,-0.007225,0.788237,-0.615267,
1646699263.337417,0.000000,1.266802,-1.728021,0.115465,-0.009490,-0.008804,0.796161,-0.604947,
1646699263.342965,0.000000,1.266774,-1.728518,0.115495,-0.009630,-0.008775,0.797184,-0.603596,
1646699263.348534,0.000000,1.266720,-1.729055,0.115524,-0.009405,-0.008546,0.798222,-0.602229,
1646699263.354061,0.000000,1.266686,-1.729887,0.115525,-0.008616,-0.007450,0.799507,-0.600549,
1646699263.359628,0.000000,1.266603,-1.730431,0.115502,-0.009043,-0.007265,0.800417,-0.599332,
1646699263.365193,0.000000,1.266497,-1.730752,0.115522,-0.009439,-0.007908,0.801291,-0.598148,
1646699263.370762,0.000000,1.266438,-1.731048,0.115570,-0.009568,-0.007810,0.801765,-0.597511,
1646699263.376300,0.000000,1.266355,-1.731551,0.115552,-0.009168,-0.007901,0.802885,-0.596011,
1646699263.381859,0.000000,1.266285,-1.732069,0.115549,-0.009167,-0.008016,0.803976,-0.594537,
1646699263.387441,0.000000,1.266248,-1.732574,0.115520,-0.009300,-0.008249,0.804880,-0.593307,
1646699263.443056,0.000000,1.265769,-1.738152,0.115491,-0.009422,-0.007791,0.814636,-0.579843,
1646699263.448548,0.000000,1.265685,-1.738663,0.115410,-0.009606,-0.007976,0.815425,-0.578727,
1646699263.454098,0.000000,1.265608,-1.739226,0.115343,-0.009646,-0.008449,0.816476,-0.577237,
1646699263.459667,0.000000,1.265582,-1.739696,0.115372,-0.009538,-0.008870,0.817651,-0.575567,
1646699263.465218,0.000000,1.265560,-1.740183,0.115415,-0.009547,-0.008568,0.818082,-0.574959,
1646699263.470784,0.000000,1.265559,-1.740762,0.115311,-0.009994,-0.009041,0.818838,-0.573867,
1646699263.476329,0.000000,1.265586,-1.741446,0.115295,-0.010120,-0.008642,0.819788,-0.572513,
1646699263.481896,0.000000,1.265453,-1.741979,0.115287,-0.010419,-0.008996,0.820876,-0.570941,
1646699263.487445,0.000000,1.265391,-1.742556,0.115361,-0.010057,-0.008186,0.821949,-0.569414,
1646699263.493041,0.000000,1.265325,-1.743193,0.115453,-0.009678,-0.007115,0.822819,-0.568177,
1646699263.542998,0.000000,1.264585,-1.747808,0.115306,-0.009991,-0.008544,0.830909,-0.556254,
1646699263.548594,0.000000,1.264570,-1.748324,0.115331,-0.010201,-0.008475,0.831747,-0.554996,
1646699263.554113,0.000000,1.264431,-1.748873,0.115327,-0.010245,-0.008552,0.832776,-0.553449,
1646699263.559667,0.000000,1.264379,-1.749439,0.115357,-0.009890,-0.008063,0.833486,-0.552394,
1646699263.565224,0.000000,1.264306,-1.749945,0.115360,-0.010058,-0.008283,0.834345,-0.551088,
1646699263.570780,0.000000,1.264202,-1.750381,0.115415,-0.010162,-0.008118,0.835400,-0.549488,
1646699263.576326,0.000000,1.264115,-1.750858,0.115456,-0.009723,-0.007617,0.836334,-0.548081,
1646699263.581888,0.000000,1.263917,-1.751282,0.115462,-0.009725,-0.007794,0.837305,-0.546594,
1646699263.587525,0.000000,1.263788,-1.751698,0.115450,-0.009858,-0.008184,0.838263,-0.545116,
1646699263.592998,0.000000,1.263680,-1.752243,0.115480,-0.009598,-0.008001,0.839063,-0.543891,
1646699263.642963,0.000000,1.262953,-1.757110,0.115447,-0.010417,-0.008439,0.846902,-0.531580,
1646699263.648587,0.000000,1.262814,-1.757461,0.115483,-0.010345,-0.008626,0.847811,-0.530127,
1646699263.654083,0.000000,1.262655,-1.757960,0.115474,-0.010075,-0.008693,0.848696,-0.528714,
1646699263.659635,0.000000,1.262509,-1.758549,0.115486,-0.009996,-0.008208,0.849455,-0.527503,
1646699263.665184,0.000000,1.262469,-1.759354,0.115379,-0.009853,-0.007386,0.850334,-0.526099,
1646699263.670741,0.000000,1.262363,-1.759879,0.115381,-0.009789,-0.007409,0.851292,-0.524549,
1646699263.676310,0.000000,1.262218,-1.760314,0.115320,-0.010346,-0.008343,0.852029,-0.523326,
1646699263.681857,0.000000,1.262080,-1.760858,0.115317,-0.010100,-0.008903,0.852924,-0.521862,
1646699263.687410,0.000000,1.262065,-1.761611,0.115151,-0.010641,-0.008883,0.853407,-0.521061,
1646699263.692959,0.000000,1.261858,-1.762045,0.115232,-0.010421,-0.009038,0.854486,-0.519291,
1646699263.743001,0.000000,1.260496,-1.766325,0.115346,-0.010326,-0.008897,0.862042,-0.506654,
1646699263.748549,0.000000,1.260397,-1.766965,0.115391,-0.010418,-0.008267,0.862746,-0.505463,
1646699263.754102,0.000000,1.260270,-1.767501,0.115395,-0.010485,-0.008342,0.863520,-0.504136,
1646699263.759665,0.000000,1.260069,-1.768125,0.115385,-0.010438,-0.008759,0.864538,-0.502383,
1646699263.765427,0.000000,1.259904,-1.768813,0.115326,-0.010125,-0.008666,0.865648,-0.500477,
1646699263.770780,0.000000,1.259800,-1.769203,0.115409,-0.009888,-0.008901,0.866558,-0.498900,
1646699263.776374,0.000000,1.259746,-1.769764,0.115516,-0.009019,-0.007711,0.867288,-0.497666,
1646699263.781883,0.000000,1.259574,-1.770069,0.115550,-0.009604,-0.008145,0.867908,-0.496566,
1646699263.787449,0.000000,1.259389,-1.770497,0.115564,-0.009898,-0.008123,0.868565,-0.495410,
1646699263.792990,0.000000,1.259260,-1.770871,0.115493,-0.010649,-0.008482,0.869148,-0.494364,
1646699263.842990,0.000000,1.257733,-1.775727,0.115528,-0.009531,-0.007551,0.876641,-0.480991,
1646699263.848546,0.000000,1.257476,-1.776109,0.115572,-0.009557,-0.008255,0.877442,-0.479517,
1646699263.854108,0.000000,1.257290,-1.776539,0.115563,-0.009554,-0.008313,0.878169,-0.478184,
1646699263.859689,0.000000,1.257105,-1.776917,0.115585,-0.009775,-0.008251,0.878847,-0.476932,
1646699263.865223,0.000000,1.256931,-1.777390,0.115620,-0.009787,-0.007765,0.879498,-0.475738,
1646699263.870842,0.000000,1.256756,-1.777913,0.115599,-0.009765,-0.007452,0.880147,-0.474542,
1646699263.876324,0.000000,1.256548,-1.778416,0.115536,-0.009998,-0.008052,0.881070,-0.472812,
1646699263.881872,0.000000,1.256380,-1.778954,0.115502,-0.010293,-0.008125,0.881734,-0.471564,
1646699263.887427,0.000000,1.256309,-1.779553,0.115414,-0.010859,-0.008438,0.882213,-0.470650,
1646699263.892991,0.000000,1.256035,-1.780124,0.115440,-0.010216,-0.008256,0.883119,-0.468966,
1646699263.942988,0.000000,1.254147,-1.784481,0.115440,-0.010838,-0.007858,0.890030,-0.455706,
1646699263.948559,0.000000,1.253970,-1.785034,0.115403,-0.010868,-0.007819,0.890604,-0.454582,
1646699263.954107,0.000000,1.253696,-1.785497,0.115442,-0.010476,-0.008121,0.891595,-0.452640,
1646699263.959658,0.000000,1.253607,-1.786078,0.115358,-0.011100,-0.008198,0.892138,-0.451552,
1646699263.965216,0.000000,1.253411,-1.786631,0.115314,-0.011444,-0.008316,0.892763,-0.450305,
1646699263.970768,0.000000,1.253105,-1.787068,0.115427,-0.010785,-0.008141,0.893705,-0.448451,
1646699263.976325,0.000000,1.252809,-1.787733,0.115453,-0.010277,-0.007808,0.894668,-0.446544,
1646699263.981884,0.000000,1.252571,-1.788162,0.115540,-0.009777,-0.007174,0.895428,-0.445042,
1646699263.987441,0.000000,1.252349,-1.788532,0.115616,-0.009495,-0.007036,0.896157,-0.443580,
1646699263.992985,0.000000,1.252134,-1.788910,0.115660,-0.009831,-0.006829,0.896817,-0.442240,
1646699264.042991,0.000000,1.249968,-1.793632,0.115465,-0.010067,-0.007122,0.903420,-0.428580,
1646699264.048544,0.000000,1.249677,-1.794042,0.115493,-0.010112,-0.007380,0.904154,-0.427024,
1646699264.054109,0.000000,1.249487,-1.794589,0.115566,-0.009850,-0.006295,0.904871,-0.425526,
1646699264.059683,0.000000,1.249266,-1.794985,0.115594,-0.010005,-0.006048,0.905367,-0.424469,
1646699264.065218,0.000000,1.249002,-1.795307,0.115600,-0.010245,-0.006482,0.905969,-0.423171,
1646699264.070774,0.000000,1.248809,-1.795762,0.115472,-0.010960,-0.006769,0.906435,-0.422150,
1646699264.076322,0.000000,1.248554,-1.796124,0.115480,-0.011438,-0.006999,0.907038,-0.420835,
1646699264.081953,0.000000,1.248251,-1.796651,0.115410,-0.011295,-0.007298,0.907874,-0.419027,
1646699264.087435,0.000000,1.247952,-1.797300,0.115426,-0.010629,-0.007007,0.908665,-0.417332,
1646699264.092985,0.000000,1.247719,-1.797823,0.115407,-0.010704,-0.007170,0.909353,-0.415825,
1646699264.142967,0.000000,1.245348,-1.802030,0.115464,-0.010563,-0.006252,0.915570,-0.401971,
1646699264.148537,0.000000,1.245007,-1.802395,0.115504,-0.010632,-0.006458,0.916178,-0.400579,
1646699264.154050,0.000000,1.244685,-1.802894,0.115474,-0.010513,-0.006840,0.916967,-0.398766,
1646699264.159798,0.000000,1.244421,-1.803426,0.115390,-0.010789,-0.007327,0.917599,-0.397294,
1646699264.165177,0.000000,1.244178,-1.804092,0.115293,-0.011319,-0.007503,0.918184,-0.395922,
1646699264.170736,0.000000,1.243905,-1.804604,0.115263,-0.012086,-0.007763,0.918772,-0.394527,
1646699264.176278,0.000000,1.243645,-1.805168,0.115307,-0.011701,-0.007027,0.919584,-0.392656,
1646699264.181840,0.000000,1.243360,-1.805575,0.115376,-0.011681,-0.006851,0.920212,-0.391186,
1646699264.187396,0.000000,1.243024,-1.806107,0.115432,-0.011011,-0.006317,0.920968,-0.389431,
1646699264.192956,0.000000,1.242698,-1.806535,0.115427,-0.010861,-0.006361,0.921724,-0.387641,
1646699264.242989,0.000000,1.240044,-1.810730,0.115244,-0.012233,-0.007249,0.927216,-0.374256,
1646699264.248566,0.000000,1.239614,-1.811220,0.115161,-0.012214,-0.007850,0.928100,-0.372048,
1646699264.254100,0.000000,1.239308,-1.811714,0.115258,-0.011547,-0.006842,0.928797,-0.370345,
1646699264.259645,0.000000,1.239011,-1.812126,0.115351,-0.011080,-0.006187,0.929344,-0.368997,
1646699264.265220,0.000000,1.238703,-1.812472,0.115426,-0.010639,-0.005783,0.929922,-0.367557,
1646699264.270770,0.000000,1.238434,-1.812774,0.115491,-0.010431,-0.005499,0.930419,-0.366308,
1646699264.276357,0.000000,1.238125,-1.813113,0.115456,-0.010879,-0.005740,0.930946,-0.364949,
1646699264.281882,0.000000,1.237795,-1.813539,0.115342,-0.011878,-0.006085,0.931471,-0.363572,
1646699264.287430,0.000000,1.237416,-1.813959,0.115260,-0.012324,-0.006738,0.932048,-0.362063,
1646699264.293025,0.000000,1.237101,-1.814555,0.115259,-0.011682,-0.005896,0.932742,-0.360306,
1646699264.342994,0.000000,1.234063,-1.818556,0.115379,-0.010623,-0.005578,0.938296,-0.345624,
1646699264.348540,0.000000,1.233801,-1.819111,0.115065,-0.011913,-0.007035,0.938766,-0.344277,
1646699264.354165,0.000000,1.233501,-1.819465,0.115040,-0.011947,-0.007322,0.939320,-0.342756,
1646699264.359631,0.000000,1.233198,-1.819876,0.114998,-0.012317,-0.007609,0.939823,-0.341356,
1646699264.365198,0.000000,1.232791,-1.820217,0.115227,-0.011005,-0.006072,0.940468,-0.339649,
1646699264.370746,0.000000,1.232464,-1.820670,0.115217,-0.011485,-0.006098,0.940904,-0.338423,
1646699264.376308,0.000000,1.232125,-1.821392,0.114870,-0.012970,-0.007943,0.941477,-0.336734,
1646699264.381878,0.000000,1.231844,-1.821943,0.114774,-0.014117,-0.008391,0.941934,-0.335397,
1646699264.387482,0.000000,1.231490,-1.822408,0.114805,-0.014037,-0.007871,0.942506,-0.333801,
1646699264.392982,0.000000,1.231183,-1.822779,0.114897,-0.013667,-0.007636,0.943056,-0.332266,
1646699264.442986,0.000000,1.228234,-1.826247,0.115240,-0.011146,-0.005828,0.947964,-0.318130,
1646699264.448601,0.000000,1.227995,-1.826954,0.114800,-0.013582,-0.008309,0.948340,-0.316857,
1646699264.454055,0.000000,1.227505,-1.827003,0.115135,-0.012802,-0.007024,0.948846,-0.315402,
1646699264.459662,0.000000,1.227166,-1.827670,0.114814,-0.014284,-0.008394,0.949285,-0.313982,
1646699264.465205,0.000000,1.226739,-1.827953,0.115165,-0.012068,-0.006410,0.950085,-0.311691,
1646699264.470762,0.000000,1.226507,-1.828549,0.114870,-0.013250,-0.007916,0.950498,-0.310347,
1646699264.476315,0.000000,1.226107,-1.828504,0.115331,-0.011567,-0.005806,0.951030,-0.308827,
1646699264.481881,0.000000,1.225879,-1.829128,0.114935,-0.013747,-0.007450,0.951321,-0.307806,
1646699264.487432,0.000000,1.225466,-1.829174,0.115222,-0.013032,-0.006086,0.951842,-0.306252,
1646699264.492989,0.000000,1.225164,-1.829571,0.114867,-0.015105,-0.008766,0.952226,-0.304895,
1646699264.537470,0.000000,1.222280,-1.833375,0.114883,-0.014308,-0.007482,0.956175,-0.292351,
1646699264.542999,0.000000,1.221906,-1.833742,0.114928,-0.013659,-0.006884,0.956752,-0.290501,
1646699264.548555,0.000000,1.221567,-1.834025,0.115010,-0.013109,-0.006834,0.957214,-0.289004,
1646699264.554103,0.000000,1.221224,-1.834394,0.114920,-0.013243,-0.007200,0.957678,-0.287446,
1646699264.559655,0.000000,1.220871,-1.834709,0.114883,-0.013286,-0.007479,0.958136,-0.285907,
1646699264.565214,0.000000,1.220572,-1.835101,0.114848,-0.013161,-0.007295,0.958561,-0.284491,
1646699264.570758,0.000000,1.220211,-1.835476,0.114855,-0.013082,-0.007124,0.958980,-0.283083,
1646699264.576310,0.000000,1.219727,-1.835870,0.114849,-0.012880,-0.007394,0.959586,-0.281025,
1646699264.581880,0.000000,1.219377,-1.836245,0.114807,-0.013286,-0.007674,0.959994,-0.279600,
1646699264.587430,0.000000,1.219001,-1.836766,0.114720,-0.013822,-0.008233,0.960475,-0.277900,
1646699264.642989,0.000000,1.215207,-1.840174,0.114871,-0.013842,-0.008352,0.964667,-0.262977,
1646699264.648547,0.000000,1.214839,-1.840887,0.114814,-0.012966,-0.007585,0.965173,-0.261182,
1646699264.654073,0.000000,1.214394,-1.841347,0.114736,-0.013176,-0.008048,0.965654,-0.259371,
1646699264.659661,0.000000,1.214010,-1.841766,0.114687,-0.013761,-0.008479,0.966059,-0.257816,
1646699264.665210,0.000000,1.213606,-1.841930,0.114666,-0.015191,-0.009315,0.966351,-0.256608,
1646699264.670766,0.000000,1.213224,-1.842569,0.114747,-0.014158,-0.008179,0.966900,-0.254630,
1646699264.676320,0.000000,1.212839,-1.842904,0.114792,-0.013928,-0.008362,0.967341,-0.252958,
1646699264.681867,0.000000,1.212454,-1.843217,0.114801,-0.013920,-0.008564,0.967689,-0.251617,
1646699264.687429,0.000000,1.212094,-1.843596,0.114823,-0.013237,-0.008144,0.968212,-0.249648,
1646699264.692980,0.000000,1.211767,-1.843908,0.114882,-0.012758,-0.007342,0.968571,-0.248301,
1646699264.742988,0.000000,1.207999,-1.847145,0.114772,-0.013390,-0.007288,0.972042,-0.234313,
1646699264.748538,0.000000,1.207651,-1.847493,0.114819,-0.013348,-0.007230,0.972375,-0.232929,
1646699264.754097,0.000000,1.207264,-1.847833,0.114847,-0.013143,-0.007402,0.972814,-0.231097,
1646699264.759649,0.000000,1.206872,-1.848103,0.114832,-0.013254,-0.007590,0.973201,-0.229450,
1646699264.765212,0.000000,1.206454,-1.848376,0.114956,-0.012455,-0.007014,0.973640,-0.227642,
1646699264.770765,0.000000,1.206093,-1.848608,0.114957,-0.012706,-0.006995,0.973936,-0.226360,
1646699264.776323,0.000000,1.205651,-1.848794,0.114952,-0.012796,-0.007199,0.974302,-0.224765,
1646699264.781881,0.000000,1.205188,-1.849143,0.114868,-0.012813,-0.007640,0.974721,-0.222929,
1646699264.787436,0.000000,1.204764,-1.849517,0.114824,-0.013054,-0.007554,0.975080,-0.221340,
1646699264.792980,0.000000,1.204295,-1.849957,0.114769,-0.013197,-0.007460,0.975421,-0.219827,
1646699264.842981,0.000000,1.200663,-1.853006,0.114857,-0.012893,-0.006995,0.978440,-0.206012,
1646699264.848545,0.000000,1.200239,-1.853160,0.114884,-0.013082,-0.007128,0.978740,-0.204562,
1646699264.854100,0.000000,1.199744,-1.853397,0.114867,-0.013104,-0.007244,0.979156,-0.202558,
1646699264.859645,0.000000,1.199241,-1.853741,0.114836,-0.013269,-0.007466,0.979522,-0.200762,
1646699264.865197,0.000000,1.198838,-1.853997,0.114700,-0.014841,-0.008800,0.979638,-0.200029,
1646699264.870757,0.000000,1.198391,-1.854614,0.114706,-0.013655,-0.007736,0.980069,-0.198038,
1646699264.876311,0.000000,1.197855,-1.854900,0.114742,-0.013640,-0.007865,0.980358,-0.196594,
1646699264.881962,0.000000,1.197482,-1.855178,0.114810,-0.013542,-0.007845,0.980642,-0.195182,
1646699264.887422,0.000000,1.197026,-1.855397,0.114808,-0.014468,-0.008634,0.980971,-0.193422,
1646699264.892998,0.000000,1.196664,-1.855695,0.114887,-0.014516,-0.008345,0.981237,-0.192075,
1646699264.942977,0.000000,1.192641,-1.858294,0.114723,-0.014547,-0.008236,0.983888,-0.178003,
1646699264.948542,0.000000,1.192191,-1.858834,0.114774,-0.013461,-0.007183,0.984328,-0.175685,
1646699264.954108,0.000000,1.191724,-1.859027,0.114850,-0.013862,-0.007142,0.984579,-0.174243,
1646699264.959654,0.000000,1.191300,-1.859283,0.114893,-0.014033,-0.007116,0.984854,-0.172669,
1646699264.965213,0.000000,1.190891,-1.859318,0.114949,-0.014708,-0.007523,0.985073,-0.171340,
1646699264.970767,0.000000,1.190417,-1.859650,0.114901,-0.014530,-0.007848,0.985386,-0.169535,
1646699264.976314,0.000000,1.190039,-1.860152,0.114924,-0.013335,-0.006829,0.985693,-0.167884,
1646699264.981877,0.000000,1.189595,-1.860376,0.114904,-0.013296,-0.006892,0.985963,-0.166289,
1646699264.987425,0.000000,1.189105,-1.860564,0.114900,-0.013377,-0.006990,0.986174,-0.165022,
1646699264.992982,0.000000,1.188619,-1.860690,0.114824,-0.014251,-0.007702,0.986439,-0.163329,
1646699265.042964,0.000000,1.184397,-1.863233,0.114840,-0.015004,-0.006914,0.988663,-0.149237,
1646699265.048546,0.000000,1.183874,-1.863696,0.114842,-0.013533,-0.006266,0.989019,-0.147035,
1646699265.054110,0.000000,1.183446,-1.863889,0.114851,-0.013780,-0.006282,0.989227,-0.145606,
1646699265.059650,0.000000,1.183013,-1.864128,0.114837,-0.013919,-0.006421,0.989448,-0.144079,
1646699265.065217,0.000000,1.182518,-1.864318,0.114885,-0.013602,-0.006525,0.989703,-0.142343,
1646699265.070771,0.000000,1.181967,-1.864480,0.114771,-0.014565,-0.007551,0.989945,-0.140497,
1646699265.076325,0.000000,1.181499,-1.865039,0.114704,-0.013893,-0.007035,0.990260,-0.138354,
1646699265.081917,0.000000,1.181047,-1.865386,0.114666,-0.014077,-0.006857,0.990422,-0.137184,
1646699265.087433,0.000000,1.180627,-1.865850,0.114623,-0.014093,-0.007381,0.990675,-0.135314,
1646699265.092970,0.000000,1.180091,-1.865886,0.114652,-0.014814,-0.007965,0.990813,-0.134190,
1646699265.143008,0.000000,1.175725,-1.868077,0.114685,-0.014551,-0.006878,0.992706,-0.119484,
1646699265.148532,0.000000,1.175247,-1.868636,0.114535,-0.013472,-0.006993,0.993008,-0.117065,
1646699265.154084,0.000000,1.174630,-1.868794,0.114592,-0.013185,-0.007623,0.993172,-0.115659,
1646699265.159761,0.000000,1.174187,-1.869052,0.114610,-0.014224,-0.006920,0.993344,-0.114098,
1646699265.165210,0.000000,1.173670,-1.869186,0.114760,-0.014359,-0.006000,0.993510,-0.112680,
1646699265.170833,0.000000,1.173232,-1.869224,0.114800,-0.015594,-0.006577,0.993579,-0.111869,
1646699265.176312,0.000000,1.172634,-1.869710,0.114810,-0.012638,-0.006150,0.993980,-0.108658,
1646699265.181870,0.000000,1.172151,-1.869891,0.114789,-0.012734,-0.006378,0.994150,-0.107066,
1646699265.187414,0.000000,1.171672,-1.870006,0.114827,-0.012868,-0.005998,0.994308,-0.105594,
1646699265.192997,0.000000,1.171128,-1.870169,0.114853,-0.012665,-0.006335,0.994478,-0.103984,
