1661956615.000000,538485006.000000,0.000228,-0.000081,0.000000,0.000000,0.000000,0.027619,0.999619,0.000767,0.000000,0.000000,0.000000,0.000000,0.005124,
1661956615.000000,599750886.000000,0.000202,-0.000082,0.000000,0.000000,0.000000,0.027541,0.999621,-0.000767,0.000000,0.000000,0.000000,0.000000,-0.004694,
1661956615.000000,633750886.000000,0.000228,-0.000081,0.000000,0.000000,0.000000,0.027566,0.999620,0.000744,0.000000,0.000000,0.000000,0.000000,0.001454,
1661956615.000000,666750886.000000,0.000177,-0.000083,0.000000,0.000000,0.000000,0.027575,0.999620,-0.001534,0.000000,0.000000,0.000000,0.000000,0.000533,
1661956615.000000,699750886.000000,0.000202,-0.000082,0.000000,0.000000,0.000000,0.027609,0.999619,0.000767,0.000000,0.000000,0.000000,0.000000,0.002085,
1661956615.000000,732750886.000000,0.000202,-0.000082,0.000000,0.000000,0.000000,0.027526,0.999621,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005053,
1661956615.000000,765750886.000000,0.000202,-0.000082,0.000000,0.000000,0.000000,0.027450,0.999623,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004560,
1661956615.000000,798750886.000000,0.000202,-0.000082,0.000000,0.000000,0.000000,0.027573,0.999620,0.000000,0.000000,0.000000,0.000000,0.000000,0.007422,
1661956615.000000,831750886.000000,0.000202,-0.000082,0.000000,0.000000,0.000000,0.027608,0.999619,0.000000,0.000000,0.000000,0.000000,0.000000,0.002122,
1661956615.000000,864750886.000000,0.000202,-0.000082,0.000000,0.000000,0.000000,0.027524,0.999621,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005060,
1661956615.000000,897750886.000000,0.000202,-0.000082,0.000000,0.000000,0.000000,0.027519,0.999621,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000302,
1661956615.000000,930750886.000000,0.000202,-0.000082,0.000000,0.000000,0.000000,0.027581,0.999620,0.000000,0.000000,0.000000,0.000000,0.000000,0.003742,
1661956615.000000,963750886.000000,0.000177,-0.000083,0.000000,0.000000,0.000000,0.027637,0.999618,-0.000767,0.000000,0.000000,0.000000,0.000000,0.003398,
1661956615.000000,996750886.000000,0.000202,-0.000082,0.000000,0.000000,0.000000,0.027539,0.999621,0.000767,0.000000,0.000000,0.000000,0.000000,-0.005966,
1661956616.000000,29750886.000000,0.000228,-0.000081,0.000000,0.000000,0.000000,0.027598,0.999619,0.000767,0.000000,0.000000,0.000000,0.000000,0.003594,
1661956616.000000,62750886.000000,0.000177,-0.000083,0.000000,0.000000,0.000000,0.027540,0.999621,-0.001534,0.000000,0.000000,0.000000,0.000000,-0.003496,
1661956616.000000,98750886.000000,0.000202,-0.000082,0.000000,0.000000,0.000000,0.027535,0.999621,0.000703,0.000000,0.000000,0.000000,0.000000,-0.000277,
1661956616.000000,131750886.000000,0.000202,-0.000082,0.000000,0.000000,0.000000,0.027537,0.999621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000097,
1661956616.000000,164750886.000000,0.000202,-0.000082,0.000000,0.000000,0.000000,0.027446,0.999623,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005544,
1661956616.000000,197750886.000000,0.000177,-0.000083,0.000000,0.000000,0.000000,0.027450,0.999623,-0.000767,0.000000,0.000000,0.000000,0.000000,0.000263,
1661956616.000000,230750886.000000,0.000202,-0.000082,0.000000,0.000000,0.000000,0.027441,0.999623,0.000767,0.000000,0.000000,0.000000,0.000000,-0.000524,
1661956616.000000,263750886.000000,0.000177,-0.000083,0.000000,0.000000,0.000000,0.027341,0.999626,-0.000767,0.000000,0.000000,0.000000,0.000000,-0.006081,
1661956616.000000,296750886.000000,0.000202,-0.000082,0.000000,0.000000,0.000000,0.027406,0.999624,0.000767,0.000000,0.000000,0.000000,0.000000,0.003966,
1661956616.000000,329750886.000000,0.000202,-0.000082,0.000000,0.000000,0.000000,0.027476,0.999622,0.000000,0.000000,0.000000,0.000000,0.000000,0.004221,
1661956616.000000,362750886.000000,0.000177,-0.000083,0.000000,0.000000,0.000000,0.027409,0.999624,-0.000767,0.000000,0.000000,0.000000,0.000000,-0.004054,
1661956616.000000,395750886.000000,0.000202,-0.000082,0.000000,0.000000,0.000000,0.027419,0.999624,0.000767,0.000000,0.000000,0.000000,0.000000,0.000620,
1661956616.000000,428750886.000000,0.000202,-0.000082,0.000000,0.000000,0.000000,0.027455,0.999623,0.000000,0.000000,0.000000,0.000000,0.000000,0.002179,
1661956616.000000,461750886.000000,0.000177,-0.000084,0.000000,0.000000,0.000000,0.028890,0.999583,-0.000767,0.000000,0.000000,0.000000,0.000000,0.086990,
1661956616.000000,494750886.000000,-0.000025,-0.000097,0.000000,0.000000,0.000000,0.039492,0.999220,-0.006136,0.000000,0.000000,0.000000,0.000000,0.642944,
1661956616.000000,527750886.000000,-0.000151,-0.000109,0.000000,0.000000,0.000000,0.054569,0.998510,-0.003835,0.000000,0.000000,0.000000,0.000000,0.914763,
1661956616.000000,560750886.000000,-0.000050,-0.000097,0.000000,0.000000,0.000000,0.070764,0.997493,0.003068,0.000000,0.000000,0.000000,0.000000,0.983436,
1661956616.000000,595750886.000000,-0.000075,-0.000101,0.000000,0.000000,0.000000,0.089194,0.996014,-0.000723,0.000000,0.000000,0.000000,0.000000,1.056530,
1661956616.000000,628750886.000000,-0.000100,-0.000105,0.000000,0.000000,0.000000,0.103728,0.994606,-0.000767,0.000000,0.000000,0.000000,0.000000,0.885002,
1661956616.000000,661750886.000000,-0.000076,-0.000100,0.000000,0.000000,0.000000,0.119613,0.992821,0.000767,0.000000,0.000000,0.000000,0.000000,0.968787,
1661956616.000000,694750886.000000,-0.000100,-0.000106,0.000000,0.000000,0.000000,0.136961,0.990577,-0.000767,0.000000,0.000000,0.000000,0.000000,1.060171,
1661956616.000000,728750886.000000,-0.000100,-0.000106,0.000000,0.000000,0.000000,0.153441,0.988158,0.000000,0.000000,0.000000,0.000000,0.000000,0.979795,
1661956616.000000,761750886.000000,-0.000052,-0.000090,0.000000,0.000000,0.000000,0.168877,0.985637,0.001534,0.000000,0.000000,0.000000,0.000000,0.947923,
1661956616.000000,794750886.000000,-0.000052,-0.000090,0.000000,0.000000,0.000000,0.184555,0.982822,0.000000,0.000000,0.000000,0.000000,0.000000,0.965411,
1661956616.000000,827750886.000000,-0.000029,-0.000081,0.000000,0.000000,0.000000,0.200050,0.979786,0.000767,0.000000,0.000000,0.000000,0.000000,0.956975,
1661956616.000000,860750886.000000,-0.000029,-0.000081,0.000000,0.000000,0.000000,0.216147,0.976361,0.000000,0.000000,0.000000,0.000000,0.000000,0.997425,
1661956616.000000,893750886.000000,-0.000097,-0.000114,0.000000,0.000000,0.000000,0.231395,0.972860,-0.002301,0.000000,0.000000,0.000000,0.000000,0.948167,
1661956616.000000,926750886.000000,-0.000030,-0.000078,0.000000,0.000000,0.000000,0.247088,0.968993,0.002301,0.000000,0.000000,0.000000,0.000000,0.979533,
1661956616.000000,960750886.000000,-0.000096,-0.000116,0.000000,0.000000,0.000000,0.262988,0.964799,-0.002233,0.000000,0.000000,0.000000,0.000000,0.967285,
1661956616.000000,993750886.000000,-0.000117,-0.000129,0.000000,0.000000,0.000000,0.278408,0.960463,-0.000767,0.000000,0.000000,0.000000,0.000000,0.970846,
1661956617.000000,26750886.000000,-0.000075,-0.000101,0.000000,0.000000,0.000000,0.294149,0.955760,0.001534,0.000000,0.000000,0.000000,0.000000,0.995638,
1661956617.000000,60750886.000000,-0.000116,-0.000130,0.000000,0.000000,0.000000,0.309442,0.950918,-0.001489,0.000000,0.000000,0.000000,0.000000,0.943612,
1661956617.000000,93750886.000000,-0.000116,-0.000130,0.000000,0.000000,0.000000,0.324533,0.945874,0.000000,0.000000,0.000000,0.000000,0.000000,0.964374,
1661956617.000000,126750886.000000,-0.000077,-0.000099,0.000000,0.000000,0.000000,0.340004,0.940424,0.001534,0.000000,0.000000,0.000000,0.000000,0.994146,
1661956617.000000,160750886.000000,-0.000115,-0.000132,0.000000,0.000000,0.000000,0.355125,0.934819,-0.001489,0.000000,0.000000,0.000000,0.000000,0.948629,
1661956617.000000,193750886.000000,-0.000097,-0.000115,0.000000,0.000000,0.000000,0.370007,0.929029,0.000767,0.000000,0.000000,0.000000,0.000000,0.967745,
1661956617.000000,226750886.000000,-0.000061,-0.000079,0.000000,0.000000,0.000000,0.386115,0.922450,0.001534,0.000000,0.000000,0.000000,0.000000,1.054587,
1661956617.000000,259750886.000000,-0.000061,-0.000079,0.000000,0.000000,0.000000,0.399427,0.916765,0.000000,0.000000,0.000000,0.000000,0.000000,0.877256,
1661956617.000000,292750886.000000,-0.000044,-0.000060,0.000000,0.000000,0.000000,0.414132,0.910217,0.000767,0.000000,0.000000,0.000000,0.000000,0.975589,
1661956617.000000,325750886.000000,-0.000027,-0.000041,0.000000,0.000000,0.000000,0.428946,0.903330,0.000767,0.000000,0.000000,0.000000,0.000000,0.990093,
1661956617.000000,359750886.000000,-0.000027,-0.000041,0.000000,0.000000,0.000000,0.444783,0.895638,0.000000,0.000000,0.000000,0.000000,0.000000,1.035697,
1661956617.000000,392750886.000000,0.000018,0.000020,0.000000,0.000000,0.000000,0.458138,0.888881,0.002301,0.000000,0.000000,0.000000,0.000000,0.907091,
1661956617.000000,425750886.000000,0.000003,-0.000001,0.000000,0.000000,0.000000,0.472493,0.881335,-0.000767,0.000000,0.000000,0.000000,0.000000,0.982910,
1661956617.000000,459750886.000000,0.000003,-0.000001,0.000000,0.000000,0.000000,0.486631,0.873608,0.000000,0.000000,0.000000,0.000000,0.000000,0.947787,
1661956617.000000,492750886.000000,-0.000010,-0.000022,0.000000,0.000000,0.000000,0.500759,0.865587,-0.000767,0.000000,0.000000,0.000000,0.000000,0.984595,
1661956617.000000,526750886.000000,-0.000010,-0.000022,0.000000,0.000000,0.000000,0.514452,0.857519,0.000000,0.000000,0.000000,0.000000,0.000000,0.934932,
1661956617.000000,560750886.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.529213,0.848489,0.000744,0.000000,0.000000,0.000000,0.000000,1.017879,
1661956617.000000,593750886.000000,-0.000009,-0.000023,0.000000,0.000000,0.000000,0.541959,0.840405,-0.000767,0.000000,0.000000,0.000000,0.000000,0.914772,
1661956617.000000,626750886.000000,-0.000019,-0.000046,0.000000,0.000000,0.000000,0.556340,0.830955,-0.000767,0.000000,0.000000,0.000000,0.000000,1.042915,
1661956617.000000,659750886.000000,-0.000019,-0.000046,0.000000,0.000000,0.000000,0.569795,0.821787,0.000000,0.000000,0.000000,0.000000,0.000000,0.986746,
1661956617.000000,694750886.000000,-0.000002,0.000002,0.000000,0.000000,0.000000,0.583646,0.812008,0.001446,0.000000,0.000000,0.000000,0.000000,0.968865,
1661956617.000000,727750886.000000,-0.000033,-0.000095,0.000000,0.000000,0.000000,0.595537,0.803328,-0.003068,0.000000,0.000000,0.000000,0.000000,0.892307,
1661956617.000000,760750886.000000,-0.000026,-0.000070,0.000000,0.000000,0.000000,0.608602,0.793476,0.000767,0.000000,0.000000,0.000000,0.000000,0.991673,
1661956617.000000,793750886.000000,-0.000038,-0.000120,0.000000,0.000000,0.000000,0.622001,0.783016,-0.001534,0.000000,0.000000,0.000000,0.000000,1.030250,
1661956617.000000,826750886.000000,-0.000044,-0.000144,0.000000,0.000000,0.000000,0.633527,0.773721,-0.000767,0.000000,0.000000,0.000000,0.000000,0.897389,
1661956617.000000,859750886.000000,-0.000062,-0.000244,0.000000,0.000000,0.000000,0.646231,0.763142,-0.003068,0.000000,0.000000,0.000000,0.000000,1.001990,
1661956617.000000,892750886.000000,-0.000054,-0.000194,0.000000,0.000000,0.000000,0.658558,0.752530,0.001534,0.000000,0.000000,0.000000,0.000000,0.985749,
1661956617.000000,925750886.000000,-0.000054,-0.000194,0.000000,0.000000,0.000000,0.671627,0.740889,0.000000,0.000000,0.000000,0.000000,0.000000,1.060728,
1661956617.000000,958750886.000000,-0.000052,-0.000169,0.000000,0.000000,0.000000,0.683762,0.729705,0.000767,0.000000,0.000000,0.000000,0.000000,1.000213,
1661956617.000000,992750886.000000,-0.000054,-0.000194,0.000000,0.000000,0.000000,0.694902,0.719104,-0.000744,0.000000,0.000000,0.000000,0.000000,0.904588,
1661956618.000000,25750886.000000,-0.000054,-0.000194,0.000000,0.000000,0.000000,0.707414,0.706800,0.000000,0.000000,0.000000,0.000000,0.000000,1.063517,
1661956618.000000,58750886.000000,-0.000054,-0.000143,0.000000,0.000000,0.000000,0.718951,0.695061,0.001534,0.000000,0.000000,0.000000,0.000000,0.997522,
1661956618.000000,89925886.000000,-0.000054,-0.000143,0.000000,0.000000,0.000000,0.728998,0.684516,0.000000,0.000000,0.000000,0.000000,0.000000,0.882763,
1661956618.000000,124925886.000000,-0.000057,-0.000118,0.000000,0.000000,0.000000,0.741370,0.671096,0.000723,0.000000,0.000000,0.000000,0.000000,1.043013,
1661956618.000000,157925886.000000,-0.000054,-0.000143,0.000000,0.000000,0.000000,0.751272,0.659993,-0.000767,0.000000,0.000000,0.000000,0.000000,0.901692,
1661956618.000000,190925886.000000,-0.000054,-0.000143,0.000000,0.000000,0.000000,0.761732,0.647892,0.000000,0.000000,0.000000,0.000000,0.000000,0.969374,
1661956618.000000,223925886.000000,-0.000049,-0.000168,0.000000,0.000000,0.000000,0.772159,0.635430,-0.000767,0.000000,0.000000,0.000000,0.000000,0.984795,
1661956618.000000,257925886.000000,-0.000049,-0.000168,0.000000,0.000000,0.000000,0.783004,0.622017,0.000000,0.000000,0.000000,0.000000,0.000000,1.014667,
1661956618.000000,290925886.000000,-0.000055,-0.000143,0.000000,0.000000,0.000000,0.792211,0.610247,0.000767,0.000000,0.000000,0.000000,0.000000,0.905615,
1661956618.000000,323925886.000000,-0.000062,-0.000119,0.000000,0.000000,0.000000,0.802083,0.597212,0.000767,0.000000,0.000000,0.000000,0.000000,0.991048,
1661956618.000000,356925886.000000,-0.000054,-0.000143,0.000000,0.000000,0.000000,0.811920,0.583769,-0.000767,0.000000,0.000000,0.000000,0.000000,1.009573,
1661956618.000000,390925886.000000,-0.000054,-0.000143,0.000000,0.000000,0.000000,0.821032,0.570882,0.000000,0.000000,0.000000,0.000000,0.000000,0.928448,
1661956618.000000,423925886.000000,-0.000036,-0.000190,0.000000,0.000000,0.000000,0.830272,0.557359,-0.001534,0.000000,0.000000,0.000000,0.000000,0.992591,
1661956618.000000,456925886.000000,-0.000046,-0.000167,0.000000,0.000000,0.000000,0.838924,0.544249,0.000767,0.000000,0.000000,0.000000,0.000000,0.951969,
1661956618.000000,490925886.000000,-0.000035,-0.000190,0.000000,0.000000,0.000000,0.847969,0.530045,-0.000744,0.000000,0.000000,0.000000,0.000000,0.990580,
1661956618.000000,523925886.000000,-0.000047,-0.000168,0.000000,0.000000,0.000000,0.856365,0.516370,0.000767,0.000000,0.000000,0.000000,0.000000,0.972542,
1661956618.000000,556925886.000000,-0.000059,-0.000145,0.000000,0.000000,0.000000,0.865084,0.501627,0.000767,0.000000,0.000000,0.000000,0.000000,1.038085,
1661956618.000000,589925886.000000,-0.000033,-0.000189,0.000000,0.000000,0.000000,0.872404,0.488785,-0.001534,0.000000,0.000000,0.000000,0.000000,0.895872,
1661956618.000000,623925886.000000,-0.000033,-0.000189,0.000000,0.000000,0.000000,0.880168,0.474662,0.000000,0.000000,0.000000,0.000000,0.000000,0.948015,
1661956618.000000,656925886.000000,-0.000062,-0.000147,0.000000,0.000000,0.000000,0.887698,0.460426,0.001534,0.000000,0.000000,0.000000,0.000000,0.976086,
1661956618.000000,689925886.000000,-0.000121,-0.000065,0.000000,0.000000,0.000000,0.895099,0.445867,0.003068,0.000000,0.000000,0.000000,0.000000,0.989856,
1661956618.000000,722925886.000000,-0.000090,-0.000105,0.000000,0.000000,0.000000,0.901495,0.432791,-0.001534,0.000000,0.000000,0.000000,0.000000,0.882207,
1661956618.000000,755925886.000000,-0.000155,-0.000027,0.000000,0.000000,0.000000,0.908859,0.417103,0.003068,0.000000,0.000000,0.000000,0.000000,1.050349,
1661956618.000000,789925886.000000,-0.000104,-0.000084,0.000000,0.000000,0.000000,0.915601,0.402087,-0.002233,0.000000,0.000000,0.000000,0.000000,0.968246,
1661956618.000000,822925886.000000,-0.000157,-0.000029,0.000000,0.000000,0.000000,0.921928,0.387360,0.002301,0.000000,0.000000,0.000000,0.000000,0.971426,
1661956618.000000,855925886.000000,-0.000193,0.000007,0.000000,0.000000,0.000000,0.928116,0.372290,0.001534,0.000000,0.000000,0.000000,0.000000,0.987349,
1661956618.000000,889925886.000000,-0.000137,-0.000045,0.000000,0.000000,0.000000,0.933855,0.357652,-0.002233,0.000000,0.000000,0.000000,0.000000,0.924861,
1661956618.000000,922925886.000000,-0.000175,-0.000012,0.000000,0.000000,0.000000,0.939479,0.342607,0.001534,0.000000,0.000000,0.000000,0.000000,0.973463,
1661956618.000000,955925886.000000,-0.000195,0.000004,0.000000,0.000000,0.000000,0.944869,0.327448,0.000767,0.000000,0.000000,0.000000,0.000000,0.975067,
1661956618.000000,988925886.000000,-0.000155,-0.000026,0.000000,0.000000,0.000000,0.950190,0.311672,-0.001534,0.000000,0.000000,0.000000,0.000000,1.009089,
1661956619.000000,21925886.000000,-0.000196,0.000003,0.000000,0.000000,0.000000,0.954716,0.297519,0.001534,0.000000,0.000000,0.000000,0.000000,0.900529,
1661956619.000000,54925886.000000,-0.000133,-0.000039,0.000000,0.000000,0.000000,0.959418,0.281987,-0.002301,0.000000,0.000000,0.000000,0.000000,0.983563,
1661956619.000000,88925886.000000,-0.000090,-0.000066,0.000000,0.000000,0.000000,0.963975,0.265993,-0.001489,0.000000,0.000000,0.000000,0.000000,0.978274,
1661956619.000000,121925886.000000,-0.000155,-0.000028,0.000000,0.000000,0.000000,0.968216,0.250116,0.002301,0.000000,0.000000,0.000000,0.000000,0.995990,
1661956619.000000,154925886.000000,-0.000133,-0.000040,0.000000,0.000000,0.000000,0.972089,0.234611,-0.000767,0.000000,0.000000,0.000000,0.000000,0.968594,
1661956619.000000,188925886.000000,-0.000088,-0.000062,0.000000,0.000000,0.000000,0.975762,0.218833,-0.001489,0.000000,0.000000,0.000000,0.000000,0.952910,
1661956619.000000,221925886.000000,-0.000134,-0.000041,0.000000,0.000000,0.000000,0.979431,0.201781,0.001534,0.000000,0.000000,0.000000,0.000000,1.057105,
1661956619.000000,254925886.000000,-0.000064,-0.000070,0.000000,0.000000,0.000000,0.982290,0.187368,-0.002301,0.000000,0.000000,0.000000,0.000000,0.890573,
1661956619.000000,287925886.000000,-0.000064,-0.000070,0.000000,0.000000,0.000000,0.985238,0.171188,0.000000,0.000000,0.000000,0.000000,0.000000,0.996763,
1661956619.000000,320925886.000000,-0.000088,-0.000062,0.000000,0.000000,0.000000,0.987932,0.154890,0.000767,0.000000,0.000000,0.000000,0.000000,1.001163,
1661956619.000000,354925886.000000,0.000009,-0.000092,0.000000,0.000000,0.000000,0.990394,0.138276,-0.002978,0.000000,0.000000,0.000000,0.000000,0.988007,
1661956619.000000,387925886.000000,-0.000064,-0.000072,0.000000,0.000000,0.000000,0.992555,0.121794,0.002301,0.000000,0.000000,0.000000,0.000000,1.007434,
1661956619.000000,420925886.000000,-0.000015,-0.000084,0.000000,0.000000,0.000000,0.994404,0.105644,-0.001534,0.000000,0.000000,0.000000,0.000000,0.985218,
1661956619.000000,456925886.000000,-0.000015,-0.000084,0.000000,0.000000,0.000000,0.996206,0.087026,0.000000,0.000000,0.000000,0.000000,0.000000,1.039200,
1661956619.000000,489925886.000000,-0.000040,-0.000080,0.000000,0.000000,0.000000,0.997499,0.070683,0.000767,0.000000,0.000000,0.000000,0.000000,0.993555,
1661956619.000000,522925886.000000,-0.000040,-0.000080,0.000000,0.000000,0.000000,0.998424,0.056124,0.000000,0.000000,0.000000,0.000000,0.000000,0.884150,
1661956619.000000,556925886.000000,-0.000065,-0.000077,0.000000,0.000000,0.000000,0.999211,0.039719,0.000744,0.000000,0.000000,0.000000,0.000000,0.966135,
1661956619.000000,589925886.000000,-0.000014,-0.000080,0.000000,0.000000,0.000000,0.999724,0.023510,-0.001534,0.000000,0.000000,0.000000,0.000000,0.982870,
1661956619.000000,622925886.000000,-0.000065,-0.000079,0.000000,0.000000,0.000000,0.999972,0.007499,0.001534,0.000000,0.000000,0.000000,0.000000,0.970472,
1661956619.000000,655925886.000000,-0.000090,-0.000079,0.000000,0.000000,0.000000,0.999956,-0.009350,0.000767,0.000000,0.000000,0.000000,0.000000,1.021176,
1661956619.000000,689925886.000000,-0.000090,-0.000079,0.000000,0.000000,0.000000,0.999679,-0.025339,0.000000,0.000000,0.000000,0.000000,0.000000,0.940702,
1661956619.000000,722925886.000000,-0.000116,-0.000081,0.000000,0.000000,0.000000,0.999146,-0.041313,0.000767,0.000000,0.000000,0.000000,0.000000,0.968666,
1661956619.000000,755925886.000000,-0.000090,-0.000078,0.000000,0.000000,0.000000,-0.998253,0.059081,0.000767,0.000000,0.000000,0.000000,0.000000,-189.321365,
1661956619.000000,789925886.000000,0.000035,-0.000061,0.000000,0.000000,0.000000,-0.997296,0.073491,-0.003722,0.000000,0.000000,0.000000,0.000000,0.849527,
1661956619.000000,822925886.000000,-0.000090,-0.000082,0.000000,0.000000,0.000000,-0.995883,0.090646,0.003835,0.000000,0.000000,0.000000,0.000000,1.043240,
1661956619.000000,855925886.000000,0.000009,-0.000062,0.000000,0.000000,0.000000,-0.994406,0.105627,-0.003068,0.000000,0.000000,0.000000,0.000000,0.912334,
1661956619.000000,888925886.000000,0.000009,-0.000062,0.000000,0.000000,0.000000,-0.992469,0.122498,0.000000,0.000000,0.000000,0.000000,0.000000,1.029224,
1661956619.000000,921925886.000000,-0.000039,-0.000075,0.000000,0.000000,0.000000,-0.990321,0.138799,0.001534,0.000000,0.000000,0.000000,0.000000,0.996489,
1661956619.000000,954925886.000000,0.000009,-0.000061,0.000000,0.000000,0.000000,-0.988163,0.153405,-0.001534,0.000000,0.000000,0.000000,0.000000,0.894792,
1661956619.000000,987925886.000000,-0.000015,-0.000069,0.000000,0.000000,0.000000,-0.985625,0.168948,0.000767,0.000000,0.000000,0.000000,0.000000,0.954498,
1661956620.000000,20925886.000000,0.000009,-0.000060,0.000000,0.000000,0.000000,-0.982724,0.185079,-0.000767,0.000000,0.000000,0.000000,0.000000,0.993331,
1661956620.000000,53925886.000000,-0.000038,-0.000079,0.000000,0.000000,0.000000,-0.979424,0.201815,0.001534,0.000000,0.000000,0.000000,0.000000,1.033891,
1661956620.000000,86925886.000000,-0.000038,-0.000079,0.000000,0.000000,0.000000,-0.976089,0.217373,0.000000,0.000000,0.000000,0.000000,0.000000,0.964302,
1661956620.000000,119925886.000000,-0.000061,-0.000090,0.000000,0.000000,0.000000,-0.972460,0.233072,0.000767,0.000000,0.000000,0.000000,0.000000,0.976555,
1661956620.000000,152925886.000000,-0.000061,-0.000090,0.000000,0.000000,0.000000,-0.968980,0.247141,0.000000,0.000000,0.000000,0.000000,0.000000,0.878392,
1661956620.000000,187925886.000000,-0.000083,-0.000103,0.000000,0.000000,0.000000,-0.964339,0.264670,0.000723,0.000000,0.000000,0.000000,0.000000,1.036147,
1661956620.000000,221925886.000000,-0.000126,-0.000129,0.000000,0.000000,0.000000,-0.960232,0.279202,0.001489,0.000000,0.000000,0.000000,0.000000,0.888348,
1661956620.000000,254925886.000000,-0.000063,-0.000087,0.000000,0.000000,0.000000,-0.955674,0.294427,-0.002301,0.000000,0.000000,0.000000,0.000000,0.963211,
1661956620.000000,287925886.000000,-0.000166,-0.000160,0.000000,0.000000,0.000000,-0.950783,0.309859,0.003835,0.000000,0.000000,0.000000,0.000000,0.981100,
1661956620.000000,319925886.000000,-0.000166,-0.000160,0.000000,0.000000,0.000000,-0.945407,0.325891,0.000000,0.000000,0.000000,0.000000,0.000000,1.056865,
1661956620.000000,353925886.000000,-0.000166,-0.000160,0.000000,0.000000,0.000000,-0.940603,0.339509,0.000000,0.000000,0.000000,0.000000,0.000000,0.849464,
1661956620.000000,386925886.000000,-0.000147,-0.000144,0.000000,0.000000,0.000000,-0.935017,0.354603,-0.000767,0.000000,0.000000,0.000000,0.000000,0.975443,
1661956620.000000,419925886.000000,-0.000147,-0.000144,0.000000,0.000000,0.000000,-0.928788,0.370612,0.000000,0.000000,0.000000,0.000000,0.000000,1.041094,
1661956620.000000,453925886.000000,-0.000147,-0.000144,0.000000,0.000000,0.000000,-0.923330,0.384008,0.000000,0.000000,0.000000,0.000000,0.000000,0.850930,
1661956620.000000,486925886.000000,-0.000147,-0.000144,0.000000,0.000000,0.000000,-0.916900,0.399117,0.000000,0.000000,0.000000,0.000000,0.000000,0.995181,
1661956620.000000,519925886.000000,-0.000113,-0.000106,0.000000,0.000000,0.000000,-0.910399,0.413732,-0.001534,0.000000,0.000000,0.000000,0.000000,0.969424,
1661956620.000000,552925886.000000,-0.000097,-0.000087,0.000000,0.000000,0.000000,-0.903759,0.428041,-0.000767,0.000000,0.000000,0.000000,0.000000,0.956059,
1661956620.000000,576108949.000000,-0.000112,-0.000107,0.000000,0.000000,0.000000,-0.896742,0.442553,0.000767,0.000000,0.000000,0.000000,0.000000,0.976902,
1661956620.000000,609108949.000000,-0.000052,-0.000025,0.000000,0.000000,0.000000,-0.889626,0.456690,-0.003068,0.000000,0.000000,0.000000,0.000000,0.959208,
1661956620.000000,642108949.000000,-0.000110,-0.000109,0.000000,0.000000,0.000000,-0.882034,0.471186,0.003068,0.000000,0.000000,0.000000,0.000000,0.991814,
1661956620.000000,675108949.000000,-0.000068,-0.000045,0.000000,0.000000,0.000000,-0.874282,0.485419,-0.002301,0.000000,0.000000,0.000000,0.000000,0.982212,
1661956620.000000,708108949.000000,-0.000042,-0.000002,0.000000,0.000000,0.000000,-0.866490,0.499195,-0.001534,0.000000,0.000000,0.000000,0.000000,0.959223,
